file_name,height,width,category_id,category_name,category_chinese_name
2855_JPG.rf.892d14ccad611cf6c610b985d5ce0cfa.jpg,3024,4032,11,tDS07,煤煙病
3352_JPG.rf.5430ff7bc74f6373af7595b2a4ec422c.jpg,3120,3120,2,tDC01,赤葉枯病
92_JPG.rf.5ee3e0f27cff73f8864f439c713fa8b1.jpg,2268,4032,2,tDC01,赤葉枯病
7287_JPG.rf.463eaebc4fccc38662eed9b21900b724.jpg,3120,3120,6,tDE03,茶餅病
7140_JPG.rf.6cfeeaa4d025f902fe283cf6871db4ef.jpg,3024,4032,6,tDE03,茶餅病
3446_JPG.rf.31d16978163c02901e89cb76853895ff.jpg,4032,3024,6,tDE03,茶餅病
6647_JPG.rf.99560d1e624b6a8be77fc72d78d4d678.jpg,3468,4624,6,tDE03,茶餅病
3451_JPG.rf.4eed0a6fb3a94fb19bcd56f77eea5ada.jpg,3024,4032,6,tDE03,茶餅病
3653_JPG.rf.962e04bd95e9ca97d77dca8371f59c8c.jpg,4032,3024,6,tDE03,茶餅病
2017_JPG.rf.562c7bc34f68cfa25fef93ec2703cc2f.jpg,3120,3120,7,tDL09,地衣
24449_JPG.rf.fd3a6b7f6704bd47f2e3b5a63bc30edd.jpg,3468,4624,5,tDE02,網餅病
3302_JPG.rf.eaadfcb78c8eeb62d4959fe5ffa606ef.jpg,3024,4032,8,tDM04,茶髮狀病
3502_JPG.rf.97e08cd8ecc0a3f8af0357411d2fcaea.jpg,4032,3024,6,tDE03,茶餅病
7236_JPG.rf.13d5ad6944dcc3d639b16588729afc28.jpg,3120,3120,6,tDE03,茶餅病
7167_JPG.rf.321d0adad75a91935f0e5a4a472abfa7.jpg,3024,4032,6,tDE03,茶餅病
5353_JPG.rf.0e83c1b000fb6a6f7c2558405d5f1b9d.jpg,3024,4032,8,tDM04,茶髮狀病
5112_JPG.rf.5760fc535f3359cf9a12e79ea276973c.jpg,3024,4032,8,tDM04,茶髮狀病
7575_JPG.rf.faa10ea2fb0474ff9a94b37d0fc12dc6.jpg,3024,4032,6,tDE03,茶餅病
24533_JPG.rf.8285e8af6e6b86e0e65c2b34964ede04.jpg,3024,4032,7,tDL09,地衣
2826_JPG.rf.cc2a4b2e7d36ac8064ea810857fdda42.jpg,4032,3024,11,tDS07,煤煙病
4624_JPG.rf.63f485328dd7167da0876f2824306917.jpg,2268,4032,2,tDC01,赤葉枯病
24627_JPG.rf.ba83fb1873a9990a58e3b7fea95068b2.jpg,3024,4032,7,tDL09,地衣
2770_JPG.rf.475f3631a935af2a59ef0f32cbc4c615.jpg,3024,4032,3,tDC08,藻斑病
2276_JPG.rf.416c2ad8fcb590d1630c31681e455c64.jpg,3024,4032,10,tDP06,輪班病
6716_JPG.rf.c4afccaad48597fcd73fb667807ed3f1.jpg,3468,4624,6,tDE03,茶餅病
2906_JPG.rf.a2b3d2a60fb590de2b9ed9d201be4f65.jpg,3024,4032,3,tDC08,藻斑病
1415_JPG.rf.dc2755593734fa0807056da822cd051d.jpg,3024,4032,10,tDP06,輪班病
156_JPG.rf.f2dc91db58521e4458331539e64fcc45.jpg,2268,4032,2,tDC01,赤葉枯病
24081_JPG.rf.0e96fa9ae8793c7cbc5b77f3d711eceb.jpg,3468,4624,5,tDE02,網餅病
24562_JPG.rf.93bb2d098cf6a99fe50ea156af99e6fb.jpg,3024,4032,7,tDL09,地衣
6713_JPG.rf.b209f98d4f8d267da6a7f729c1eeface.jpg,4624,3468,6,tDE03,茶餅病
33156_JPG.rf.55bf67d524113be9b9b62eb80d7b1d59.jpg,3024,4032,4,tDD11,枝枯病
24643_JPG.rf.bb33a5805067e6e36f9ca7d0fe612ff8.jpg,3024,4032,7,tDL09,地衣
7578_JPG.rf.3dfbaf689ca7b508735eecca0fe3f1e6.jpg,4032,3024,6,tDE03,茶餅病
2511_JPG.rf.58e99ac3bbc2537099fd0b3c510f4e00.jpg,4032,3024,11,tDS07,煤煙病
5122_JPG.rf.5f326f5dc9b750006116fe34b1da77b9.jpg,3024,4032,8,tDM04,茶髮狀病
5280_JPG.rf.bf917f1ef574bd5434abcad31f9212f7.jpg,3120,3120,8,tDM04,茶髮狀病
3435_JPG.rf.63261ee6ace3df99dcb06b09cec15bc2.jpg,3024,4032,6,tDE03,茶餅病
1387_JPG.rf.c508d289030146f5b78e1d7b2bf6ef6e.jpg,4032,3024,10,tDP06,輪班病
3255_JPG.rf.e83f4116bc10ae5aa85618e547b418e3.jpg,3024,4032,8,tDM04,茶髮狀病
3250_JPG.rf.8639eaaad8c262ea6e1c52b969e1d84c.jpg,3024,4032,8,tDM04,茶髮狀病
22499_JPG.rf.495f22126855bb14dc7feb66269478e8.jpg,3468,4624,7,tDL09,地衣
1428_JPG.rf.b155eb0e425fb4003b8c5e1d96262bab.jpg,4032,3024,10,tDP06,輪班病
2821_JPG.rf.bd8d6edb504730b7e67178b849c325ff.jpg,4032,3024,11,tDS07,煤煙病
3547_JPG.rf.be2562e9ae09f6cb0f989245ff6c7482.jpg,3024,4032,6,tDE03,茶餅病
3241_JPG.rf.af525bbffdb338dc588d168488d9460e.jpg,3024,4032,8,tDM04,茶髮狀病
2009_JPG.rf.6e69a2c5751af18a9337552c89ed76f7.jpg,3120,3120,7,tDL09,地衣
5535_JPG.rf.d3cdb16eec0b7620722f92674814f977.jpg,4032,3024,10,tDP06,輪班病
1871_JPG.rf.7155a68e113fd656dcb498e1b41e52ef.jpg,3024,4032,3,tDC08,藻斑病
33611_JPG.rf.672eeb87e5f8017c00069e5ce672f061.jpg,3024,4032,11,tDS07,煤煙病
2363_JPG.rf.3ae615ec0c9b6734174110c75abc5ad6.jpg,3024,4032,3,tDC08,藻斑病
3490_JPG.rf.8055abc6b3ae55af6080a797c107a379.jpg,3024,4032,6,tDE03,茶餅病
7329_JPG.rf.09d778e33f031eb737a843cb1fac5511.jpg,3120,3120,6,tDE03,茶餅病
3364_JPG.rf.f7a3cd1a7c67f170a4b31e39c4a82faa.jpg,3120,3120,10,tDP06,輪班病
7244_JPG.rf.8952874b31a175f2c295152de2d8de43.jpg,3120,3120,6,tDE03,茶餅病
24134_JPG.rf.5585ba6b5f957f796f1a95928787dccb.jpg,3468,4624,5,tDE02,網餅病
6281_JPG.rf.b8fc1655a5a1d42f09e00672e5cfb1f1.jpg,960,1705,3,tDC08,藻斑病
2319_JPG.rf.0294142ccadd527d15f0ab2119f3796a.jpg,3120,3120,10,tDP06,輪班病
24441_JPG.rf.e620350cdffdd3ef71b89c4ff6e2abf9.jpg,3468,4624,5,tDE02,網餅病
33133_JPG.rf.7cd1df87a4b9b9b825ae9db6f9f553cf.jpg,3024,4032,4,tDD11,枝枯病
3536_JPG.rf.f922fcc932ad514ada935ddd38100207.jpg,3024,4032,6,tDE03,茶餅病
5176_JPG.rf.7dddc8ff44483e62a50f1fe185c08524.jpg,3120,3120,8,tDM04,茶髮狀病
5223_JPG.rf.55f625b7a0c9b4df0aadd5bdf58765d5.jpg,3120,3120,8,tDM04,茶髮狀病
33589_JPG.rf.36a796fb9d583c855d29f8e6f777da81.jpg,3024,4032,10,tDP06,輪班病
6642_JPG.rf.1d4240ada86261aa21eec1862aa99fd8.jpg,4624,3468,6,tDE03,茶餅病
3564_JPG.rf.743f68e3b4b848655b1834c33bda677a.jpg,3024,4032,6,tDE03,茶餅病
24334_JPG.rf.4f7953860e466750838f8f0724d0693c.jpg,3468,4624,5,tDE02,網餅病
33619_JPG.rf.8cc693e5818fb5de61dfbd415590af7b.jpg,3024,4032,11,tDS07,煤煙病
33775_JPG.rf.a0de7fe277b3266f7755e6f49238dbc5.jpg,3024,4032,7,tDL09,地衣
3932_JPG.rf.85bf3e08f9556067081c4883f3d03d89.jpg,3480,4640,3,tDC08,藻斑病
5304_JPG.rf.2cd36abbfe70649916975f9177d5ed8e.jpg,3120,3120,8,tDM04,茶髮狀病
33587_JPG.rf.aba3902887c898ed7bf0226d17b22c5f.jpg,3024,4032,10,tDP06,輪班病
33097_JPG.rf.89b75d5230507d494a6e7f0c4dbaca94.jpg,3024,4032,4,tDD11,枝枯病
5136_JPG.rf.9d69a9f85e6df912da34493f9d46045e.jpg,3024,4032,8,tDM04,茶髮狀病
7805_JPG.rf.05cd9da7ea54ce5a5d21b9c0ced03a73.jpg,4032,3024,6,tDE03,茶餅病
1773_JPG.rf.48809216d7a73223fe3b05c98581088c.jpg,3024,4032,4,tDD11,枝枯病
1862_JPG.rf.a0f5ce5754a4a047a5b7e26f7018d48e.jpg,3024,4032,3,tDC08,藻斑病
3603_JPG.rf.475c0b3d89e0c586b4d992cdea5cc20b.jpg,4032,3024,6,tDE03,茶餅病
24568_JPG.rf.6ca2a50535d63657d469dfcbdea1dab1.jpg,3024,4032,7,tDL09,地衣
3235_JPG.rf.ad5dda52dc590f1d8e78c01dee54eb75.jpg,3024,4032,8,tDM04,茶髮狀病
1851_JPG.rf.ef9876fe571c44a9c4b838baaf1ed9f2.jpg,1478,1108,10,tDP06,輪班病
2617_JPG.rf.0162c56b28d4cd4cb8d8d4f1379b509e.jpg,4032,3024,11,tDS07,煤煙病
3573_JPG.rf.b30e7bbca2b65a3aa2989c969918484f.jpg,4032,3024,6,tDE03,茶餅病
4231_JPG.rf.d926020f504287797e6226337c615359.jpg,2268,4032,3,tDC08,藻斑病
7320_JPG.rf.8380b6623cbaabf1f56b678bc7487767.jpg,3120,3120,6,tDE03,茶餅病
5561_JPG.rf.001448206a9347b78bc3d7503ba3bc0b.jpg,3120,3120,10,tDP06,輪班病
7310_JPG.rf.6e7ae5c8de74f2161343ad6afacfe6c8.jpg,3120,3120,6,tDE03,茶餅病
7713_JPG.rf.26bf77023b927391192cd94566b4aac4.jpg,3024,4032,6,tDE03,茶餅病
6667_JPG.rf.d2643be2c39e820f754ae1ee7e741ed3.jpg,3468,4624,6,tDE03,茶餅病
6686_JPG.rf.5ea6d063075aa370d74ab5efbaba7150.jpg,3468,4624,6,tDE03,茶餅病
33617_JPG.rf.67d59c55ceb954e42d7971b8afd7769e.jpg,3024,4032,11,tDS07,煤煙病
33085_JPG.rf.5e85983de0e857939bb34a13d36eced5.jpg,3024,4032,4,tDD11,枝枯病
1438_JPG.rf.f20725610a4f430cfe2ee3fb0aa996e0.jpg,4032,3024,10,tDP06,輪班病
6749_JPG.rf.95ba7ad8a2f82f5d4700a80d931060f2.jpg,4032,3024,6,tDE03,茶餅病
5318_JPG.rf.39bb49d7eb564fb86093a0ceeefc3ea8.jpg,3120,3120,8,tDM04,茶髮狀病
33171_JPG.rf.976062a3df1ba078aa4149c25a60f396.jpg,3024,4032,4,tDD11,枝枯病
24469_JPG.rf.fa5501f22dc8fdc8d8c209a9bd60cb1b.jpg,3468,4624,5,tDE02,網餅病
1943_JPG.rf.4b89abe88a2243cc2e0ebd56a362ba81.jpg,1478,1108,3,tDC08,藻斑病
2909_JPG.rf.8ca394c451271296ac096d2a800050f5.jpg,3024,4032,3,tDC08,藻斑病
5528_JPG.rf.97bd4456c6de1abafa282ce820069af4.jpg,3024,4032,10,tDP06,輪班病
24343_JPG.rf.84ed862678710dc339df9a2f3c0c0a17.jpg,3468,4624,5,tDE02,網餅病
1776_JPG.rf.6044563aa818ccf03f756e01cde807aa.jpg,3024,4032,2,tDC01,赤葉枯病
3465_JPG.rf.7a2d2a3e830b1b9823c290528f6cead6.jpg,3024,4032,1,tDA12,藻類
2683_JPG.rf.1729b8c0a1ac5349208e52ab5929aea6.jpg,3120,3120,11,tDS07,煤煙病
3595_JPG.rf.17dd6c0c5669dfc698b79598a2ddbb13.jpg,3024,4032,6,tDE03,茶餅病
33578_JPG.rf.b5976c26758b002fb2d21a73c82b1330.jpg,3024,4032,3,tDC08,藻斑病
3802_JPG.rf.9cc72b66966f0074c75fad99062427be.jpg,3480,4640,3,tDC08,藻斑病
2127_JPG.rf.09414076ba2df1168bf77947bbdef4d2.jpg,3480,4640,4,tDD11,枝枯病
24337_JPG.rf.249fce9fc11ec2b161b260fb1d346f08.jpg,3468,4624,5,tDE02,網餅病
5166_JPG.rf.79ddbacdcf4efccec8fc23b48919917a.jpg,3120,3120,8,tDM04,茶髮狀病
7840_JPG.rf.6e2e7d02cd8501a286366f7b6935dda3.jpg,4032,3024,6,tDE03,茶餅病
22438_JPG.rf.cad1dd17d97c27a854ccd05f09a07e70.jpg,3024,4032,10,tDP06,輪班病
7255_JPG.rf.703df7c4b78b42d5b3bc829020eab7fb.jpg,3120,3120,6,tDE03,茶餅病
33659_JPG.rf.099ef3bd88ef54d0132151a7171d2baf.jpg,3024,4032,11,tDS07,煤煙病
22372_JPG.rf.290c3a3a1f456bfd425d803637fd67ed.jpg,3024,4032,9,tDM10,苔癬
1806_JPG.rf.57bc4db2acdf82e8b9e4b957be09e3dd.jpg,1478,1108,2,tDC01,赤葉枯病
3642_JPG.rf.b4d849eb0bf3b91ff5cf694ca3ac0220.jpg,3024,4032,6,tDE03,茶餅病
7354_JPG.rf.b041be163b55b8a96385941e0f50d827.jpg,3120,3120,6,tDE03,茶餅病
3500_JPG.rf.41b37a1802aa86efe786896e6fd1cf56.jpg,4032,3024,6,tDE03,茶餅病
1364_JPG.rf.80cda18dabe268809fa8b2d545be13e3.jpg,3024,4032,3,tDC08,藻斑病
5337_JPG.rf.204f39022ca17d38a10d5cb695f7ffe9.jpg,3120,3120,8,tDM04,茶髮狀病
22385_JPG.rf.ba9b7d8dd405bb11469630adf8124eb8.jpg,3468,4624,11,tDS07,煤煙病
83_JPG.rf.a75f60c9e8b413332b3bc1b09dfbfc9d.jpg,2268,4032,4,tDD11,枝枯病
7272_JPG.rf.c80840e570ddd209d9bbb5947d823abe.jpg,3120,3120,6,tDE03,茶餅病
22336_JPG.rf.4a93a984e948476a881e82462c57a07f.jpg,3468,4624,7,tDL09,地衣
1455_JPG.rf.e879ab96a2fdc4076fc34e5c0c329ea0.jpg,4032,3024,10,tDP06,輪班病
7738_JPG.rf.8d84e51bdd0b1bb373fb48c27a21e9e6.jpg,3024,4032,6,tDE03,茶餅病
25007_JPG.rf.b161f2e588cfd16966825fb230bf0d09.jpg,3024,3024,7,tDL09,地衣
5532_JPG.rf.9b33517b6530a0f6b8d762b80d6236c7.jpg,3024,4032,10,tDP06,輪班病
1791_JPG.rf.49df3bc10a2de0526d2b3c931a03fdec.jpg,1365,2048,2,tDC01,赤葉枯病
81_JPG.rf.2cba8c56fd82a00571716c754bf04e92.jpg,2268,4032,4,tDD11,枝枯病
5192_JPG.rf.d7e31abde675a1e91af9126ab139c015.jpg,3120,3120,8,tDM04,茶髮狀病
1385_JPG.rf.af6150e36a9cd688fab49b8e71e683f4.jpg,4032,3024,3,tDC08,藻斑病
5215_JPG.rf.236c70b4f783e40e578fffb5222c4dc2.jpg,3120,3120,8,tDM04,茶髮狀病
5331_JPG.rf.f7370a4a61785839c2088b7c4e47e9a7.jpg,3120,3120,8,tDM04,茶髮狀病
6776_JPG.rf.426afaae7f3711aa7621477204c514da.jpg,4032,3024,6,tDE03,茶餅病
2316_JPG.rf.c997a32c4d8aa883af942a9520e97b68.jpg,3120,3120,10,tDP06,輪班病
3981_JPG.rf.cfce7b3d77613684abd1eef2788378cb.jpg,3480,4640,3,tDC08,藻斑病
3784_JPG.rf.f53466061bd4ff71c445f2e7ee768ac9.jpg,3480,4640,3,tDC08,藻斑病
2773_JPG.rf.040418bdcdf8405a32c6cd8865cce1fb.jpg,3024,4032,3,tDC08,藻斑病
33155_JPG.rf.070f68543f6f4dca0777d031b6f0800f.jpg,3024,4032,4,tDD11,枝枯病
4582_JPG.rf.64ae79f98f471c0ee6a0b60d11242954.jpg,2268,4032,2,tDC01,赤葉枯病
33167_JPG.rf.2d0aab9feb908a4ef99e5724ec74db3e.jpg,3024,4032,4,tDD11,枝枯病
155_JPG.rf.4a7ca69959c0275802088f8bccf9225a.jpg,2268,4032,2,tDC01,赤葉枯病
5442_JPG.rf.ee8cc61d3d8f46c9a3024f833384c9a6.jpg,1705,960,2,tDC01,赤葉枯病
2606_JPG.rf.9bfaa5d96650945483b10e0795214200.jpg,3024,4032,11,tDS07,煤煙病
22445_JPG.rf.82d8c5e85c14908fb7d0943bc7be2f38.jpg,3024,4032,10,tDP06,輪班病
1913_JPG.rf.bc6c8d1eeb5ac892b6b8212602833f1d.jpg,1365,2048,3,tDC08,藻斑病
24456_JPG.rf.4b27b8bbcffcf8f30db019a23c78a8d3.jpg,3468,4624,5,tDE02,網餅病
3421_JPG.rf.808b61dfede443326fdfe6d260b49d0e.jpg,3024,4032,10,tDP06,輪班病
6777_JPG.rf.895ddd9d52f799588b6e942168b2ed35.jpg,4032,3024,6,tDE03,茶餅病
5169_JPG.rf.9f7ae8cb98ee7963797c0bd7c2288317.jpg,3120,3120,8,tDM04,茶髮狀病
7284_JPG.rf.b9e497c61926c4c01c041e2cb050916f.jpg,3120,3120,6,tDE03,茶餅病
1924_JPG.rf.8b6729c5b04f65c08ae08dff59062f5a.jpg,1365,2048,3,tDC08,藻斑病
74_JPG.rf.7b99239744bacc9569a7f403890c025d.jpg,2268,4032,2,tDC01,赤葉枯病
2402_JPG.rf.d5c0da5973241a70aa9abbfdf1063005.jpg,3120,3120,3,tDC08,藻斑病
22436_JPG.rf.0ed6446a5328f133e80403e7b8480966.jpg,3024,4032,10,tDP06,輪班病
6611_JPG.rf.076b123c432b5eb49e5092f4e2298bac.jpg,3468,4624,6,tDE03,茶餅病
2731_JPG.rf.bc89072490cfc65416c094f4583e9801.jpg,3024,4032,3,tDC08,藻斑病
24104_JPG.rf.cd9f26cb1667da61e4cc601885bd9002.jpg,3468,4624,5,tDE02,網餅病
2008_JPG.rf.6de5d119ceb3b5990b29f0d5b8768aea.jpg,3480,4640,2,tDC01,赤葉枯病
5374_JPG.rf.224bd7a07b7de0743650e61eba2d29d7.jpg,4032,3024,8,tDM04,茶髮狀病
3639_JPG.rf.28352d35c67df8d4587bcb7ef98f2cdd.jpg,3024,4032,6,tDE03,茶餅病
2757_JPG.rf.3907ac9f7c4b9b0a04435f0865c757c6.jpg,3024,4032,3,tDC08,藻斑病
33607_JPG.rf.66d609570207bf468777b44a7b76aea9.jpg,3024,4032,10,tDP06,輪班病
33696_JPG.rf.e17776dbc99921f7f77bcf63d3c4874c.jpg,3024,4032,11,tDS07,煤煙病
3463_JPG.rf.df83df2471f3c7a8c9c5cf55787d0826.jpg,4032,3024,6,tDE03,茶餅病
65_JPG.rf.c37bbd8bdb0f8ac7fdb3dcd4d48fe436.jpg,2268,4032,4,tDD11,枝枯病
7181_JPG.rf.b97f59bb3ae21c65792ac93891f2f681.jpg,3024,4032,6,tDE03,茶餅病
1922_JPG.rf.fb7db3f11c18b40a6222fed6f68979ef.jpg,2048,1365,3,tDC08,藻斑病
1942_JPG.rf.113383bdd947c75c0e8675162e47d47c.jpg,1478,1108,3,tDC08,藻斑病
1825_JPG.rf.9eb955e3fe4098b31ec3bea04f310715.jpg,3024,4032,10,tDP06,輪班病
7174_JPG.rf.1383b10fb21dce92f210ac983a9f7d53.jpg,3024,4032,6,tDE03,茶餅病
33592_JPG.rf.2ed20b62018d1f4a0c08f2626bb4716c.jpg,3024,4032,10,tDP06,輪班病
24958_JPG.rf.32efe35d78836ae1862d4b7b6509aef3.jpg,3024,4032,7,tDL09,地衣
24538_JPG.rf.a930450170ffb7fce2259de1f8ca8be2.jpg,3024,4032,7,tDL09,地衣
2473_JPG.rf.65421fcaf7596d5b2d05390cb279fd51.jpg,3024,4032,11,tDS07,煤煙病
2703_JPG.rf.ce0ae451bca64686dea063f7b47c4936.jpg,3120,3120,11,tDS07,煤煙病
3447_JPG.rf.206fc59bb45d39e99f10688d0804afa7.jpg,3024,4032,6,tDE03,茶餅病
24327_JPG.rf.6ceaa1cfffd41a0b2e346219cdbb411b.jpg,3468,4624,5,tDE02,網餅病
24995_JPG.rf.6f143f896b30da4ff708a2102e2f3906.jpg,3024,3024,7,tDL09,地衣
7712_JPG.rf.3cce4c16c0156d12c558300608c7ef9e.jpg,4032,3024,6,tDE03,茶餅病
2289_JPG.rf.bece66c2ca8a0b40046e4c83f0276ce9.jpg,3024,4032,10,tDP06,輪班病
2260_JPG.rf.782ac50237d4127a9b5a90ce4b42bc22.jpg,3120,3120,3,tDC08,藻斑病
7836_JPG.rf.8fafad3261e297d0cdcbb572d0670e4f.jpg,4032,3024,6,tDE03,茶餅病
5271_JPG.rf.b8681aa65ed11a79b8f18e57831d44c9.jpg,3120,3120,8,tDM04,茶髮狀病
1892_JPG.rf.4c3cc4783e9646409772f0dbe9734355.jpg,3024,4032,3,tDC08,藻斑病
2409_JPG.rf.e75088872f3786a058876daabb310a09.jpg,3120,3120,3,tDC08,藻斑病
6341_JPG.rf.2aae8c8af3ef0b7379125d05d4e6c140.jpg,2268,4032,2,tDC01,赤葉枯病
33174_JPG.rf.34fc96d9f88275726427afb859c07d87.jpg,3024,4032,4,tDD11,枝枯病
1434_JPG.rf.dbea868af7ac7371e8a2a7d27946deb6.jpg,4032,3024,10,tDP06,輪班病
6764_JPG.rf.707ed38b338808b3f259aae6e83ec5ba.jpg,4032,3024,6,tDE03,茶餅病
2344_JPG.rf.9898a082bb227b7e23e0ff07c6da8174.jpg,3120,3120,10,tDP06,輪班病
226_JPG.rf.9b0a9d3da049cc2a31df1ee524ae5eec.jpg,2268,4032,2,tDC01,赤葉枯病
2806_JPG.rf.8711fd832acd71f271a514846218292c.jpg,3024,4032,7,tDL09,地衣
6673_JPG.rf.25dd15dd6c0d9c047c3a06765d688793.jpg,3468,4624,6,tDE03,茶餅病
2274_JPG.rf.5342caa16a2a8eb1a779ad1caf7c11fc.jpg,3024,4032,10,tDP06,輪班病
146_JPG.rf.730880aff4508a6500d2a5a9b2e98a29.jpg,2268,4032,4,tDD11,枝枯病
7258_JPG.rf.599f8ca0e278851af42ad6358f82f2a9.jpg,3120,3120,6,tDE03,茶餅病
6743_JPG.rf.3e719e0a6e31df292594cc1fd93daf0a.jpg,3024,4032,6,tDE03,茶餅病
2804_JPG.rf.4428f597d3e58a253fe89b0e76a46a6a.jpg,3024,4032,3,tDC08,藻斑病
5159_JPG.rf.206b8d7035ef86f7351c387fc9ba8e1b.jpg,3120,3120,8,tDM04,茶髮狀病
24439_JPG.rf.ee84769a160ba1fbd154ebd7210b0f10.jpg,3468,4624,5,tDE02,網餅病
1435_JPG.rf.953bcd1f6cdf2b5b003317cfe5715703.jpg,3024,4032,10,tDP06,輪班病
5401_JPG.rf.d3fbc88ee925587325e20ebec3b73fbe.jpg,2268,4032,2,tDC01,赤葉枯病
24047_JPG.rf.93b5cc285f53888cf30f7ae82bd4a3b3.jpg,3468,4624,5,tDE02,網餅病
5522_JPG.rf.fca0dfad7f228a6d7937299b05bd0df1.jpg,3120,3120,2,tDC01,赤葉枯病
7235_JPG.rf.d5f4b109b37f252aeaa513efc0ed8331.jpg,3120,3120,6,tDE03,茶餅病
1963_JPG.rf.75450d5132c7ba17c4b45ed19110d57d.jpg,3120,3120,9,tDM10,苔癬
33175_JPG.rf.8ccad5990f770614e78daef07b81051a.jpg,3024,4032,4,tDD11,枝枯病
24990_JPG.rf.214872041eab35675525501ab41fb6f1.jpg,3024,3024,7,tDL09,地衣
3485_JPG.rf.b03c817acaa735f2777f142c381e76f7.jpg,4032,3024,6,tDE03,茶餅病
5289_JPG.rf.410be4f24e3f92a99b0f15b7be7790d5.jpg,3120,3120,8,tDM04,茶髮狀病
2695_JPG.rf.8c3c03e6ea13eab18271ce52632cd3ae.jpg,3120,3120,11,tDS07,煤煙病
3266_JPG.rf.9cdf97413a662b60ef109a92840c57c2.jpg,3024,4032,8,tDM04,茶髮狀病
3480_JPG.rf.d126e73480d718a4c899c38301c85f6c.jpg,3024,4032,6,tDE03,茶餅病
22360_JPG.rf.6a023a465ad00c9fbc39a34614c53aa1.jpg,3024,4032,10,tDP06,輪班病
6659_JPG.rf.6ce5df77652cb9fb21dfb3407ca40cd8.jpg,4624,3468,6,tDE03,茶餅病
22470_JPG.rf.40296bde5784c97a13232c288af2a53c.jpg,3468,4624,7,tDL09,地衣
24131_JPG.rf.30c7e0402ef6e05a6cdefddaa2713a19.jpg,3468,4624,5,tDE02,網餅病
24071_JPG.rf.8358a1c443d4ac2f05bb046ddbfe0419.jpg,3468,4624,5,tDE02,網餅病
3780_JPG.rf.bf27c2557418902fb166903859bd7bac.jpg,3480,4640,3,tDC08,藻斑病
1783_JPG.rf.edcaa8627a1e8eb5cef190f452ba3ab1.jpg,3024,4032,2,tDC01,赤葉枯病
2613_JPG.rf.b387baef6b5ca9b45e49b993590c90e1.jpg,3024,4032,11,tDS07,煤煙病
5312_JPG.rf.891324bc75b0628c871094746edd0c2a.jpg,3120,3120,8,tDM04,茶髮狀病
231_JPG.rf.7de0e1bca8387ab780b83c3d3f128f0e.jpg,3480,4640,2,tDC01,赤葉枯病
62_JPG.rf.c1cfe289d5dfdd4a8cc3418ef7ec2a66.jpg,2268,4032,2,tDC01,赤葉枯病
5116_JPG.rf.482ee40264b34861ba6840d9d8446386.jpg,3024,4032,8,tDM04,茶髮狀病
3320_JPG.rf.ce0a5af29aee45822c07eaa844c623c9.jpg,3024,4032,8,tDM04,茶髮狀病
3193_JPG.rf.259dd02beebb8f1c1f5d23ab4a2d434b.jpg,3024,4032,8,tDM04,茶髮狀病
3643_JPG.rf.f3b6316e6ce3efc3debaf88377c02aa5.jpg,3024,4032,6,tDE03,茶餅病
1947_JPG.rf.a74f5d3612f83e288b4d1e6f75be4d2a.jpg,1478,1108,3,tDC08,藻斑病
5144_JPG.rf.211dc3465b8da901445ffdabb66cc424.jpg,3024,4032,8,tDM04,茶髮狀病
5292_JPG.rf.793fa5abae7b4f3bf131db2a850c0b8f.jpg,3120,3120,8,tDM04,茶髮狀病
5344_JPG.rf.be1ee99e156d4ea20423fde12224007f.jpg,3024,4032,8,tDM04,茶髮狀病
3797_JPG.rf.bbcb6f14e3eaa16fb22e7d04e0239745.jpg,3480,4640,3,tDC08,藻斑病
24344_JPG.rf.22d3c8ef27838f2af1a5cdcb694e780b.jpg,3468,4624,5,tDE02,網餅病
5211_JPG.rf.e7fc4a97d268c2006e6057c2cb688a45.jpg,3120,3120,8,tDM04,茶髮狀病
2521_JPG.rf.f1e4ecb79af9fb23545c37afa233503f.jpg,4032,3024,11,tDS07,煤煙病
5168_JPG.rf.748d2cf9d6fac269d86647e5e9ddcefb.jpg,3120,3120,8,tDM04,茶髮狀病
7343_JPG.rf.60f6a7dd26fcce063a802830cc718edb.jpg,3120,3120,6,tDE03,茶餅病
1782_JPG.rf.5c1a2b1dda42f5e9933cf964ad4691ce.jpg,1478,1108,2,tDC01,赤葉枯病
3606_JPG.rf.170f9a1749baac0617108fd925373269.jpg,3024,4032,6,tDE03,茶餅病
5424_JPG.rf.39227bde43a191f80d743b3c5f3e62a0.jpg,2268,4032,2,tDC01,赤葉枯病
33569_JPG.rf.86020b721aa7bbfe7e16b461a0279cf1.jpg,3024,4032,10,tDP06,輪班病
7569_JPG.rf.56b4443c43a9e42c2044cc5e8b60a06c.jpg,3024,4032,6,tDE03,茶餅病
5391_JPG.rf.a1c8c06e54fb9ce859cd2e1066349e91.jpg,4032,3024,8,tDM04,茶髮狀病
3906_JPG.rf.90bf82713caff1feac51a92cf8bb150c.jpg,3480,4640,2,tDC01,赤葉枯病
22389_JPG.rf.615c14d4a79335ace6c390b145dc7d69.jpg,3468,4624,11,tDS07,煤煙病
6719_JPG.rf.4a3a44c3e439af7155475707c4f6426e.jpg,4624,3468,6,tDE03,茶餅病
6660_JPG.rf.400f73ab1b2709417aa16a7cc1bac869.jpg,4624,3468,6,tDE03,茶餅病
1840_JPG.rf.5f3eff47a19dc4529081ffd3ac093a22.jpg,2048,1365,10,tDP06,輪班病
